13048	17806
16471	19846
16471	19846
6457	17999
6457	17999
9284	18201
14973	19686
11568	17935
14330	17853
1128	20152
11369	18015
11604	17978
11914	17929
12745	18930
1768	18328
6499	20201
6499	20201
1118	17890
2933	19061
14925	18817
11711	20198
4284	19581
4284	19581
4599	19308
5086	17774
5086	17774
14621	19081
5068	19549
5068	19549
14974	17795
513	20154
12777	18584
14	17880
14	17880
16188	19723
12020	19428
6826	17778
11023	18799
4087	19360
4087	19360
7323	17979
410	20186
560	20154
8	18051
8	18051
4245	17774
11539	18127
5443	18066
9076	19951
12631	18235
16832	18367
13563	19181
10102	17930
11525	19610
4779	18870
8288	17928
588	18228
6911	19986
15184	17949
12525	17979
11819	18543
9678	17913
17679	20059
6355	20151
14544	18180
10784	17807
15282	19180
13830	17821
13788	18497
10565	20158
14435	18016
12477	18238
4306	19587
4306	19587
6767	18909
6767	18909
17510	19185
15328	19127
6867	19978
12683	18630
10191	18203
10191	18203
10191	18203
10567	20162
7344	20069
5094	19936
5094	19936
4992	18034
6890	18938
6545	20155
12021	18585
15229	19007
4862	18905
10464	17911
13031	18369
17640	17907
13477	19129
17644	20214
16597	19811
12739	20183
4132	18006
557	17940
9222	18397
9222	18397
10426	17888
6733	18909
6733	18909
16314	18115
16314	18115
16314	18115
16381	18133
16381	18133
16381	18133
16381	18133
11556	18487
11715	18280
587	18458
7282	17848
17702	18215
16878	18365
6567	17792
6956	17896
14937	17747
4813	17955
2371	20165
296	18011
5850	18003
5850	18003
10971	18121
14083	20219
14591	18567
5618	17820
304	20228
10420	18057
12169	20015
13103	19210
17513	19185
724	18320
2285	17911
15767	18100
41	18722
4281	18024
4281	18024
17693	19317
5344	18576
6938	18213
11971	19266
6977	19126
3699	18205
3699	18205
10945	19940
10252	19345
10252	19345
10252	19345
9081	18408
11873	18844
5423	20196
6606	20151
6606	20151
6606	20151
16487	19143
16487	19143
7962	20190
9130	17871
7450	17959
15047	18021
10132	18016
13509	19177
7585	18109
14630	18046
14263	18733
6000	18019
6000	18019
7330	18706
6232	18238
6232	18238
9228	18425
11568	18551
15874	19120
9414	18028
8311	18094
8311	18094
15630	18515
12231	19079
10722	19327
524	20194
13010	18616
435	17993
15321	19147
11289	19958
1132	20217
10659	19347
10659	19347
11586	19596
9829	18025
1340	19048
7215	18019
12856	18721
7724	17951
11861	17866
7240	17991
322	18005
10654	18503
10654	18503
1105	20034
5252	19488
13581	17868
6462	18013
6462	18013
10849	18549
9507	20183
4231	18212
6944	20230
5123	18200
11674	18248
13367	19354
332	18841
6844	19521
12307	19347
5634	17838
17532	19335
11660	17983
10930	17871
8256	18235
4341	17894
4341	17894
9686	18200
9688	20177
4553	17850
16542	19306
10140	20211
2310	18018
12892	18223
12892	18223
17484	20158
7249	18114
9110	20216
9110	20216
501	20182
4517	17902
17702	19305
9030	19089
6846	18827
8273	18184
6605	18020
6605	18020
6605	18020
6803	18195
6803	18195
6803	18195
2220	18011
11316	19776
7598	18278
9880	17933
10738	19353
9350	17872
10605	19938
15731	17830
7331	18126
6540	20235
11555	18655
17696	18630
2542	17914
15537	18001
11937	18026
6221	19612
6221	19612
1137	17911
10979	17945
6646	17834
6646	17834
6874	17924
11674	18242
8037	17974
5242	18507
5209	18749
6420	18014
6420	18014
14377	18530
448	17874
3342	19929
15005	19546
4981	18541
8483	17896
5056	17832
5056	17832
488	19866
11519	18300
6837	20197
6906	19547
14020	17999
8522	17876
9092	17933
14854	17809
17546	19873
6658	18902
6658	18902
8810	17993
8810	17993
13517	18774
2480	17880
7205	17926
16184	20185
583	19069
202	20231
9072	17890
17740	20187
17740	20187
13092	19175
8815	17900
8815	17900
11875	20232
5171	18636
13483	19145
590	18098
6934	18100
7265	20149
9792	17910
15944	18433
12016	18966
6984	18086
16618	19925
11946	19247
13535	19136
14569	18244
12792	18628
4817	18109
10136	17872
11990	20025
4806	19594
14622	18518
17695	19305
5196	20149
11518	20169
128	20169
1377	17990
11615	19176
12212	18736
9744	20169
10716	19368
449	20182
121	19174
9105	18034
9105	18034
6456	18217
6456	18217
12750	18716
119	18236
11932	18030
13212	18948
14204	20237
15019	18932
10581	18387
4539	19174
11534	18553
5134	18040
14590	20171
15465	19324
4296	20187
4296	20187
6548	18187
3789	17894
3789	17894
12589	19377
6442	18670
6442	18670
11181	18612
11181	18612
17116	19498
9214	18006
9214	18006
4869	18236
5299	18529
14787	17916
6595	18015
9038	18033
4453	18624
10905	20004
463	18233
11092	20025
11497	18245
5327	18692
1634	17929
7331	18741
17596	20166
1681	18018
6481	19581
6481	19581
5115	19408
4840	17963
17532	17818
5480	18540
10696	17837
14796	18263
5230	17932
17616	17999
6546	18190
6899	19381
9220	20150
9220	20150
12982	18732
6576	17983
13567	18683
5261	18069
2111	17887
177	18054
12033	18967
10994	18331
135	17902
9116	20203
9116	20203
10928	17831
1102	19585
9478	20235
6416	17809
6416	17809
11017	19585
4658	20217
9214	20198
9214	20198
11552	18113
12155	18520
14040	19701
13708	17916
142	20224
9394	17871
450	18607
3702	19378
3702	19378
4975	18577
6606	18200
6606	18200
6606	18200
14616	18698
7477	17976
12058	18596
17656	18254
11144	18606
12362	19476
6828	19978
5250	19567
13767	18382
6425	19354
6425	19354
5410	18662
6848	19521
17556	18938
587	17979
10974	19075
10655	19974
10655	19974
14776	17786
17514	17898
6829	18974
10987	17811
4321	20169
4321	20169
7080	20197
9185	18405
9185	18405
4460	18331
5204	18583
8517	18823
13215	18739
9468	18213
3021	19071
3021	19071
3021	19071
3021	19071
4299	17898
4299	17898
8010	18629
1073	20033
7442	17982
14365	18044
4856	18751
731	18332
282	18873
586	18487
4935	18638
14963	18692
15580	20177
7603	17804
142	20196
7682	20086
7294	17940
6142	19195
6142	19195
15769	17906
7727	19379
16449	19059
16449	19059
7618	20084
6499	19974
6499	19974
7022	18032
10522	18238
5670	17911
7362	18102
16162	19118
6969	20172
6969	20172
6969	20172
12962	18899
7286	17794
13998	20221
6847	17822
14544	18608
10926	18229
11561	18342
5252	20160
6788	20165
6788	20165
6788	20165
4885	18028
11531	18111
783	17926
14987	18975
10628	20205
5057	19561
5057	19561
9568	20226
280	18032
5062	18528
5062	18528
14346	18215
12578	18971
191	17878
16634	20177
11583	18122
7209	18670
5063	17776
5063	17776
4277	19585
4277	19585
13029	18685
6470	20191
6470	20191
10464	20162
280	18621
14423	19561
5115	20153
555	19627
9238	20195
8047	18008
5543	18102
10278	18541
10278	18541
10278	18541
2576	20191
17685	19348
14778	18514
15362	19324
10837	18268
5269	20191
138	17902
4608	20187
5732	20169
1347	19041
16158	17931
563	17787
12577	17792
11525	20199
4918	18746
17554	17763
10719	19355
11193	18527
11193	18527
12224	20080
5224	18221
16529	18001
4555	18326
10642	19330
10642	19330
5120	18299
11040	20161
14672	19534
4845	18913
11799	19253
8480	20183
11045	18558
11466	17964
475	20194
16800	19084
12702	19369
8268	20192
4677	20153
4677	20153
5779	17838
1676	18030
11062	20216
165	17906
13607	18777
14629	19415
7332	20171
7343	18656
1114	19053
8744	17887
3736	19069
3736	19069
12654	17787
9482	20180
14636	18790
17622	19015
1140	20187
10706	17807
10752	19693
11600	18223
4966	19994
13996	18732
4559	20174
5291	18661
8831	17873
9973	18009
16844	18368
11189	17870
11189	17870
11607	18386
6818	17783
16466	20234
16466	20234
12414	20196
13226	18697
7604	17932
5101	18154
5101	18154
15290	18778
7017	19156
14405	18147
6588	17790
4702	17985
4702	17985
7258	20156
12679	19330
11756	18325
12450	19498
7397	19348
156	20197
250	19069
12405	20191
7006	18006
14406	18591
15231	18738
7173	19543
14513	18180
13484	18905
15790	17883
17636	17916
5002	17791
5263	18210
14576	18524
7221	18569
16864	18155
16376	20159
16376	20159
16376	20159
16376	20159
14985	18224
5133	17890
178	17906
6689	20197
6689	20197
43	20152
2806	17850
6990	19123
11460	18794
1758	19055
14642	18569
5257	18567
11102	19752
17162	20209
6075	17838
6075	17838
3721	17931
3721	17931
13425	19126
10051	20196
14427	18568
12560	19348
11912	18006
7496	17805
7496	17805
444	20163
16040	20206
10617	17897
9194	17882
4299	20229
4299	20229
6598	18317
2008	18016
3709	20208
3709	20208
9221	17881
9221	17881
11570	17807
15067	18512
8346	20195
8346	20195
9840	20221
4088	17932
4088	17932
7272	17888
11593	19621
1690	19046
14787	20170
17080	18781
6483	19739
6483	19739
6487	19356
6487	19356
240	20219
5438	18536
556	20151
573	17974
3703	18014
3703	18014
4603	17835
303	18050
12034	17790
2673	20204
13252	19824
14031	18009
5158	19324
70	19583
11043	19425
9871	20171
11862	17843
7665	18110
1077	20165
6842	19055
12942	19175
6488	20149
6488	20149
5269	19601
9115	18433
9115	18433
62	20156
7330	18126
7633	20168
7633	20168
14512	18286
15100	18953
15365	18354
10250	17774
10250	17774
10250	17774
11791	18248
4846	20144
8745	19092
11509	17938
2168	17908
1523	17880
10549	20170
13847	18388
6470	17894
6470	17894
1623	18032
17504	19447
4502	20130
6102	20225
6102	20225
17583	18618
17682	19364
10967	19499
1145	18033
16798	20236
9226	19377
14109	18670
7148	17811
11807	19451
10100	20183
5080	19657
5080	19657
9599	20160
13270	18536
13865	17864
12421	18764
444	18001
4260	18236
4260	18236
7393	18109
6465	20162
6465	20162
6578	20170
14436	18268
7345	20222
14634	18751
3798	19687
3798	19687
17636	19185
6711	20160
6711	20160
14579	18047
64	17881
15582	17993
14754	17785
14434	18176
11267	18042
4527	18332
11923	18796
4484	17829
15864	17881
7125	17872
7247	17958
121	20224
5425	17897
14384	17783
10521	20172
6490	19964
6490	19964
7720	17969
14359	19452
5244	19498
14370	18532
7427	18030
12856	19532
456	20172
10709	18212
2684	18020
14421	19402
13524	18727
4770	18925
2580	20190
4241	17810
7532	18277
7532	18277
5360	18667
16648	18028
11509	18049
16469	18732
16469	18732
15754	18739
10499	20153
13029	18450
7995	20177
14651	18570
5709	18025
6435	19316
6435	19316
13546	18001
6822	18898
2366	17877
8131	18000
6236	20225
6236	20225
2723	19061
14573	18790
4045	19350
4045	19350
14399	19219
1166	17995
12720	18604
998	20035
6555	19309
5205	18054
11137	17982
17192	20219
9203	17880
9203	17880
554	17895
6508	20191
7003	19129
11090	20173
4563	17842
4928	18518
4458	17761
10800	20188
7335	17783
7544	18587
9144	20200
8855	20169
3714	19194
3714	19194
3672	17846
12659	18976
83	18104
3707	18102
3707	18102
6422	20226
6422	20226
7699	18558
8257	20213
103	17900
5244	19601
142	18031
365	18718
14890	20200
6904	17789
17616	18934
14797	19179
5111	19553
5111	19553
197	20197
1623	20238
7241	17791
9986	17905
2981	20136
2642	17897
16575	18735
6621	17889
6621	17889
6621	17889
11604	20233
13719	19500
9711	20171
4747	20217
4747	20217
13306	18013
11113	20128
11484	17938
5932	18014
5932	18014
4370	18034
7239	17930
4677	20231
4677	20231
1697	18333
6917	17895
107	19176
7427	19343
1581	20186
1581	20186
70	17881
10674	19346
10674	19346
9199	17931
9199	17931
7622	18275
7622	18275
15896	19390
2413	17932
14613	18632
9397	19083
7344	18654
4511	19181
14769	19621
13087	17876
425	18014
16854	18364
13874	18061
17564	20238
5216	18631
11656	18232
501	17895
1013	17881
15915	18226
6568	17983
5600	18054
16681	19931
12589	18231
14441	20149
37	18603
5276	18875
15995	18397
6855	17991
14833	17905
140	18092
15330	20192
516	18770
8258	17790
10677	19305
10677	19305
1717	18333
3729	18019
3729	18019
7727	18562
9236	20154
16833	18362
14756	18877
15732	17834
9956	20202
8886	17894
16616	18232
5701	20176
516	18717
16153	17889
5270	19578
11549	20212
297	18785
11551	18871
586	17804
7342	18645
4269	18031
4269	18031
4639	20218
5192	18776
9383	18228
4299	18023
4299	18023
12172	20238
14068	17914
14942	18568
7334	17937
8293	17807
16726	20154
9819	20208
7326	20101
9213	20217
9213	20217
7521	18903
7521	18903
6978	18026
8470	17880
5447	19515
37	18023
526	20230
8483	18640
11924	19614
7346	18645
4451	18606
6628	18158
6628	18158
6628	18158
4978	18033
17094	18783
6890	17788
9993	17871
5382	18536
7469	17780
1142	20209
4877	18010
15818	18631
15818	18631
4468	18619
7596	18283
12646	19375
1016	17890
13663	18231
2155	17931
16720	17874
15677	19355
9343	17909
5557	18020
11525	18760
16362	20230
16362	20230
16362	20230
16362	20230
6916	19850
12362	17852
17010	20170
17470	17923
17715	19346
16818	18738
14942	20211
100	20184
12586	17797
6923	18594
17669	17751
15957	18392
11605	18186
4276	20212
4276	20212
11546	17966
11083	17792
15811	19372
15811	19372
4869	18900
9609	18026
13136	18445
580	17909
9097	18436
11694	18228
3694	19448
3694	19448
7348	18652
10729	18232
9243	18026
11987	18854
12677	19322
9418	20200
4463	18620
1467	18062
8283	17831
3721	17914
3721	17914
582	17878
5242	18213
13841	17999
4260	18029
4260	18029
16144	19729
163	18008
9398	20192
9548	17876
9097	19817
10948	19984
17707	19363
4314	19081
4314	19081
4980	18575
12443	20011
6467	17993
6467	17993
14447	19612
2048	18024
7310	18111
160	20229
11483	17940
10395	20214
10967	19079
16176	20238
10114	20219
9179	18016
9179	18016
8539	20236
7117	20231
4593	18259
14601	19955
1143	17982
4298	17888
4298	17888
7349	17997
14623	18756
13523	17822
15932	18409
9915	18032
9558	19181
14562	20167
3996	19636
3996	19636
7325	17789
9980	18054
9887	20214
14884	20179
589	19500
4169	18467
4169	18467
9209	20222
9209	20222
10007	20170
4286	19862
4286	19862
14412	18767
1120	17912
14633	19415
10727	19033
6754	19330
6754	19330
6101	17906
6101	17906
5291	18664
6566	17931
11798	18796
3851	18233
3851	18233
5222	18239
5269	19484
4169	19958
4169	19958
10576	18200
4619	19866
17405	18053
12550	18234
4909	18505
11479	20137
11412	17913
10483	20236
9957	20196
9022	19306
292	17837
5187	18533
14653	18269
11606	18545
12416	19912
6555	20196
4679	18328
4679	18328
15602	19757
16177	19700
7348	18206
163	18448
10648	17775
10648	17775
15317	19131
15503	18239
17532	19013
2504	17877
2504	17877
6565	18021
184	18915
6864	18238
1773	18387
1773	18387
6608	18102
6608	18102
6608	18102
9079	19102
16389	17959
16389	17959
16389	17959
16389	17959
12433	17806
4277	20152
4277	20152
7201	17777
4874	18235
4479	18025
7591	18040
2034	17876
6927	18040
8498	20234
17479	18276
51	17770
5502	18054
15905	18033
12211	19477
4561	17834
7863	18506
15039	19570
7328	18110
12435	20183
11453	18242
11362	18898
9000	19375
9000	19375
11840	18233
6581	18205
8360	18201
8360	18201
7377	18102
11600	18340
5560	18034
3696	17904
3696	17904
2279	18011
5113	18529
6754	18898
6754	18898
1096	19769
17496	19382
6574	20181
14447	18514
11531	17952
11708	17779
9085	20178
191	20187
11483	19692
4487	17899
9094	19322
11299	17805
9189	17985
9189	17985
5423	20170
11503	18272
4289	18399
4289	18399
7703	18120
11588	20235
6952	18077
10316	18541
10316	18541
10316	18541
7296	18104
591	17982
13021	19593
13021	19593
15813	20224
15813	20224
5426	20204
11879	18830
12427	20190
4250	18664
17109	19365
12248	19463
10897	18248
10897	18248
11353	19699
12396	18549
4630	20183
647	18252
11898	20173
6757	17871
6757	17871
6813	17825
11721	18236
202	17906
1634	18010
579	17999
17685	18584
11040	19465
15267	17823
4488	17766
17572	17903
4891	18019
6361	17898
10666	19531
10666	19531
7328	17781
6497	18467
6497	18467
6379	20237
8062	19318
9701	18033
349	17844
1119	18028
10783	20182
9398	19085
8156	18753
6996	17909
447	20214
4248	20144
15791	19837
7682	18007
14544	18304
11545	20199
7457	18979
17672	18877
16965	18772
15870	19956
2436	18032
1106	20190
9625	19074
9404	19458
10662	17747
10662	17747
15255	17833
9010	20181
4575	17984
14181	17886
14510	18035
4287	20217
4287	20217
4672	17903
4672	17903
1163	20151
4325	18032
4325	18032
308	18057
6968	18055
4813	18506
11660	17783
16375	17970
16375	17970
16375	17970
16375	17970
15269	17860
4320	18955
4320	18955
9566	18200
16765	17900
4783	19217
16644	18018
5439	18007
11528	18538
5448	20216
10662	19338
10662	19338
8992	20163
8992	20163
11819	18255
15070	18512
4220	18218
4220	18218
10517	18318
11556	18115
15928	18840
4563	20186
11197	20037
11197	20037
12007	18269
10531	20190
10623	18020
16477	20154
16477	20154
9593	20181
15305	18419
8995	19369
8995	19369
5226	20143
10540	18032
505	20175
11340	19590
17683	18200
374	18624
11520	17953
6859	20078
10387	20182
6134	20231
6134	20231
15338	18738
7290	18126
11536	18119
9112	20214
9112	20214
10199	19319
10199	19319
10199	19319
11544	18157
4976	18581
5263	18532
6724	18670
6724	18670
4563	17817
2091	19059
12227	19438
8502	17908
577	19021
7332	20199
11354	17780
8821	20212
481	18034
11635	19212
7338	20053
5912	17820
5912	17820
8670	17982
7563	17960
6489	18009
6489	18009
17448	20182
12204	18506
10675	19322
10675	19322
13534	19869
2898	19048
12108	18516
5604	20211
10650	19376
10650	19376
1560	19065
561	18326
531	17874
14614	18767
7330	20056
8994	18001
8994	18001
16859	18174
7419	18108
15696	18191
9785	18007
4469	18612
2370	18019
8297	19178
12151	18245
11707	18299
1592	19046
1592	19046
13202	18260
5130	18767
7473	18111
13126	18674
13484	18907
11878	18800
8797	18032
8797	18032
5684	18050
308	20159
17664	17872
10661	17777
10661	17777
1383	19955
10907	17830
10140	17881
11218	18275
11218	18275
997	19581
14446	19068
11865	17848
133	17993
11506	18489
3743	18186
3743	18186
9767	20171
11111	18879
14519	18558
7020	20193
4646	18004
11662	17807
12249	18736
16076	18013
9960	18001
11028	18109
7007	19123
4557	20126
16118	19778
6914	17982
8482	18004
6848	20175
17384	18364
8292	17999
1868	20138
7859	17980
650	17926
205	19181
6980	20218
1668	20221
574	17932
6355	18008
17690	17903
10750	20204
5401	18540
1536	20202
16371	20190
16371	20190
16371	20190
16371	20190
584	18214
14788	17883
7000	18085
4280	18010
4280	18010
12738	18056
9206	20221
9206	20221
12749	18013
13361	19208
2389	18019
17468	20187
430	17875
9071	18236
7034	19123
11592	18924
10688	18511
10688	18511
16363	18349
16363	18349
16363	18349
16363	18349
5248	19479
10942	18568
4375	20163
15012	18508
15095	20165
5082	18206
5082	18206
6569	20160
16896	18020
12149	19241
4319	20193
4319	20193
6543	19196
14135	20149
15988	20172
15988	20172
4587	18213
14439	18265
12685	19602
11014	18122
10833	18651
450	18718
11976	19369
10638	17780
10638	17780
4685	19542
4685	19542
12209	18549
6828	19486
4523	20122
128	20177
8149	18747
17703	20056
6985	18086
8872	17894
5376	17789
12818	19178
14964	18233
5253	17927
5136	18503
2322	19061
10220	19329
10220	19329
10220	19329
16126	19128
10610	20151
17612	20186
7337	17940
9088	20178
13127	20210
58	18447
11888	18010
5316	20223
12784	19377
8819	17999
8819	17999
9685	17999
298	20195
13003	17780
4530	19177
16011	19808
7013	17985
7632	18278
7632	18278
14833	18029
7025	19123
7127	17916
17481	19081
16502	19120
16502	19120
14332	18535
17625	17913
577	17783
14553	18566
9142	17895
11666	18580
10057	20162
10820	18026
14175	18737
11457	18886
11447	20134
4613	17830
2261	19049
7345	18195
5240	18748
16124	18555
14611	19563
14855	18210
14427	18209
13170	19610
15968	18014
12694	19373
10486	20230
11522	17820
7327	19408
8490	20176
374	18018
7307	17804
9077	19923
16471	19201
16471	19201
9941	20230
5266	18203
14439	18044
15044	18518
562	20192
9122	17911
5013	18586
4179	18195
4179	18195
1833	20138
4733	18006
4733	18006
6410	17890
6410	17890
17198	18002
12388	20225
417	18014
1857	20134
6562	19834
689	17926
9223	18426
8698	17894
11570	17906
7343	18492
8131	20168
234	17890
10508	20195
14376	17893
13972	18236
1752	19782
4698	20213
4698	20213
213	18026
17440	18333
10553	20224
11385	17747
1746	19766
10525	20187
14528	19731
5134	18277
16322	18350
16322	18350
16322	18350
14600	19561
6798	18341
6798	18341
6798	18341
2489	20170
2489	20170
16112	18548
13713	18532
9140	20217
13951	18024
4311	20174
4311	20174
5247	18578
12775	18866
585	18326
9989	20231
6867	17881
15040	18580
5314	18510
6486	19094
6486	19094
12090	18699
17581	18422
9790	18007
8541	20224
12198	18020
8452	20175
6731	18413
6731	18413
44	20213
12682	19374
9102	20206
9102	20206
7786	18551
12100	18971
10597	20212
16479	18737
16479	18737
12688	19304
7147	19543
4229	18233
5360	18594
9432	18003
12684	18217
11205	17771
11205	17771
6451	20200
6451	20200
11391	18593
12217	18731
4555	20231
11082	19305
536	18019
9984	18019
8764	18079
9189	18432
9189	18432
14608	19516
10571	20154
11654	20189
6214	19221
6214	19221
12658	18971
14612	20144
359	17782
12935	19859
12931	18218
12404	18234
17476	17885
12714	18203
3545	20143
9095	19184
14359	18239
6825	20213
15828	18002
15828	18002
13510	19936
7040	19178
8224	17988
8306	20131
295	20183
555	17843
15086	19080
15035	18758
4498	17888
7325	17959
6431	17999
6431	17999
6971	20213
16142	19755
16411	20178
16411	20178
14644	18041
100	18013
12372	19983
11635	18021
587	20200
9198	18408
9198	18408
3727	18192
3727	18192
11485	17979
9088	20163
661	18253
661	18253
5134	19912
4925	17971
4246	20232
14631	18594
4948	17928
6910	19537
11593	18069
14983	20143
14603	18028
8606	20185
14639	18246
4302	17906
4302	17906
14560	19728
38	19935
7644	18283
7644	18283
7446	19302
9226	20160
4732	20236
4732	20236
7176	18356
10658	18506
10658	18506
12358	17901
10967	19993
5105	18523
5105	18523
3909	17894
3909	17894
12335	19937
6962	19123
191	20234
6550	18293
9110	20177
9110	20177
17484	17907
455	18875
6121	20218
6121	20218
7406	20154
11983	18239
10537	20221
10574	20172
8377	20204
8377	20204
17607	19866
6395	18496
6395	18496
4243	18211
9885	20156
11942	19236
11549	17811
6982	18074
12167	18746
14351	19303
10501	17903
10482	20220
6913	19481
11677	18561
212	18773
15960	17993
4682	17884
4682	17884
9699	17897
7728	18116
15304	19120
5774	19173
9668	18013
13300	18907
10228	19003
10228	19003
10228	19003
16476	20221
16476	20221
5343	17925
11925	19281
6985	19178
6933	20150
12005	18548
10525	20198
5552	18102
4445	18257
4858	18166
16671	18054
2315	18333
16905	20154
3698	18095
3698	18095
17709	20230
2427	19046
17211	17797
6541	19369
17660	17914
5717	20193
8864	20194
17049	17851
11447	17959
11918	17792
5112	17983
135	19136
13709	18909
11861	18218
10614	20202
11936	18590
11601	17903
2350	18018
7289	18119
585	18052
1755	19782
17596	18251
16504	19649
16504	19649
15592	19795
17524	19862
12810	18037
17552	17812
12169	18734
11055	19043
6940	17896
3227	19733
13485	17834
12645	19361
14483	19779
4880	20226
4232	18228
9219	17890
9219	17890
13761	20195
14591	19089
16758	17775
12502	17944
11407	17808
17695	17805
10493	20235
9734	18226
9096	19371
13485	18901
3036	19059
10954	18592
6550	20183
2598	19071
5610	17929
7324	20081
13907	18213
6957	17916
15961	20169
13739	18356
16329	18108
16329	18108
16329	18108
9023	17888
11598	18288
14646	19994
9400	20235
14265	18734
5097	19548
5097	19548
1032	20036
1659	19054
12698	19307
12433	19610
10870	17750
5087	18372
5087	18372
4678	20195
4678	20195
72	18032
435	17853
2171	19059
8814	20192
8814	20192
319	20238
572	18014
12874	19510
15318	20156
4451	18609
1621	20174
14531	20199
9545	20171
218	18001
6976	19107
7333	18116
4696	18010
4696	18010
149	18003
15252	18738
5246	19497
10956	19678
6917	19518
5068	19632
5068	19632
9548	17999
2626	19060
6749	18002
6749	18002
6439	18847
6439	18847
13536	17823
8790	19324
8790	19324
16652	20210
170	20151
5074	19645
5074	19645
16421	18057
16421	18057
15	17842
15	17842
591	20235
11322	18201
6501	19959
6501	19959
14231	20169
11146	18513
15240	19179
196	17912
4305	20200
4305	20200
6562	19355
1667	20207
324	17902
11188	18257
11188	18257
5255	19478
4455	17778
6865	20206
11485	17829
10420	20159
6992	18078
4970	18215
6962	19178
7639	17773
7639	17773
1244	17852
8057	19344
16061	20192
6845	17820
6543	20184
205	17895
17625	17999
13532	19132
9690	20208
8056	18591
89	17769
14583	18628
5135	19399
11380	19590
7337	19381
8869	18020
8492	17783
165	20156
3854	18683
3854	18683
259	20193
5140	19525
559	19504
15736	17822
10132	18008
7037	20223
16836	18182
3856	17825
3856	17825
13638	18734
11025	18341
11625	20094
9067	20179
9067	20179
1096	18020
14797	18273
12431	19996
4481	17759
17610	18300
4323	18028
4323	18028
4835	17972
7148	17791
12865	17823
16116	17914
11175	18889
206	18028
6793	17886
6793	17886
6793	17886
6793	17886
10839	19347
5431	20226
9303	20201
15122	18034
14642	17784
9415	17902
5057	18331
5057	18331
16298	18161
16298	18161
16298	18161
8841	18322
16380	18239
16380	18239
16380	18239
16380	18239
8540	18001
7000	20216
3954	20165
3954	20165
14432	19168
17584	17853
8099	18724
4627	20170
5265	20212
3737	18018
3737	18018
11575	18487
719	18370
14410	19543
10186	19303
10186	19303
10186	19303
7992	18208
12446	18033
127	20234
11538	20177
14693	18239
14618	18151
14928	18152
11468	17962
4172	19586
4172	19586
11076	17908
11486	19571
4566	18228
13586	17791
16174	18215
11719	18697
12124	19246
1727	19048
15214	17833
10866	19018
2690	17910
6204	17845
6204	17845
3974	18011
3974	18011
11721	18286
15307	19203
10826	18200
11061	17792
569	18133
7343	18629
5357	18571
17711	17792
5241	19491
1736	19061
139	20170
9028	20200
10921	20192
2323	17906
12830	19368
17504	17766
12247	20222
10669	19315
10669	19315
6908	20010
14573	19099
4802	18861
6845	20231
5005	18589
10491	17885
6434	18462
6434	18462
4234	18210
2181	20237
15221	17771
4861	17963
4542	19178
17560	20174
12200	17914
3261	19714
5489	18226
14622	18176
4881	17822
6831	17832
7040	20166
12382	17916
37	18439
10804	19980
15959	18006
12184	18324
14401	18731
452	18007
14450	17880
11460	18907
4773	17837
6949	20208
4527	17910
6745	17912
6745	17912
13061	18896
11149	19634
11550	18158
11652	20232
11700	18586
12127	19266
8465	17873
13244	18046
16836	18368
4596	20123
7327	20083
1134	19043
1146	17871
7323	20213
12943	18622
12760	18781
6880	20194
3318	19756
16181	19722
6865	19056
4500	19531
589	18799
4934	17780
1140	18319
14836	20194
11021	18108
10696	18532
6602	20221
6602	20221
6602	20221
11504	17825
8713	19081
12246	18503
576	17982
3416	19924
897	17923
3711	18195
3711	18195
4244	19534
6360	18010
15996	18778
10566	20229
2062	19055
9850	20154
6846	20078
11875	17892
9191	20176
9191	20176
9686	18028
11917	20196
11709	18238
9118	18955
9118	18955
9388	18228
11941	18247
7304	20232
8536	18844
10507	20238
5773	18018
11933	18200
14652	18767
10900	18238
12419	18337
4290	17908
4290	17908
17697	20056
17696	20093
7000	19151
6949	17835
4453	19068
11382	18539
16639	18203
6864	19498
11614	19094
5149	17790
6833	18900
11698	17792
9215	20209
9215	20209
15735	19080
570	18124
10879	18097
4707	19971
4707	19971
7707	18299
16373	17946
16373	17946
16373	17946
16373	17946
11929	19601
6806	20194
6806	20194
6806	20194
13845	20172
4841	17963
102	20170
11793	20142
11614	18644
6512	17898
571	17902
4293	18018
4293	18018
7264	17904
11069	20121
12451	19480
11704	18225
10498	17902
17525	19862
4642	17930
10684	17792
10684	17792
201	17878
10383	18026
11027	19867
9461	20154
14363	18216
1609	20202
1609	20202
5150	19348
7959	18747
2007	19055
10178	18531
10178	18531
10178	18531
11005	20023
17195	17775
16946	17911
4020	19347
4020	19347
7325	18112
11709	20193
17720	17772
17720	17772
4141	18001
10488	17985
4343	20169
4343	20169
13404	17790
246	20178
9501	18213
7008	18026
3533	20144
11130	19320
6971	17878
15043	17791
6874	18200
10890	18903
13486	18906
11458	19596
3733	17884
3733	17884
10482	20235
4033	19649
4033	19649
9968	17914
13129	18016
10575	17913
142	20154
34	17913
4564	18213
7491	18251
7491	18251
14940	18144
2574	20185
6051	17814
6051	17814
17133	18579
14323	18510
4595	20173
4794	18263
14807	19575
43	18088
11593	18386
1753	19055
13478	19180
8021	18222
11131	17775
4288	18033
4288	18033
5055	18231
5055	18231
364	17913
10063	20170
13003	18440
7817	17885
6953	19216
13299	19231
16553	18737
473	18018
16656	19643
5136	18630
8515	18049
10988	18135
16339	17945
16339	17945
16339	17945
9355	18203
