20208	9388
18671	5263
17820	5592
17891	3700
17891	3700
17767	5242
18088	6997
18015	9621
18550	12171
18159	3741
18159	3741
18508	5115
19385	11006
19822	16201
17780	557
18469	9213
18469	9213
19972	4171
19972	4171
18203	10643
18203	10643
20169	4342
20169	4342
18005	1143
20235	9609
20217	145
19041	1596
19041	1596
18106	28
18106	28
18200	12946
20166	444
18898	6834
19985	6922
19604	11575
20229	11367
18877	15010
17772	16945
18011	6505
20172	5673
17893	1463
20160	9232
19769	1006
19382	5244
17772	128
19492	15823
19492	15823
20220	4156
20220	4156
20200	521
17881	4543
20221	496
19066	1587
19066	1587
18235	15950
19765	1005
18292	6788
18292	6788
18292	6788
18777	15849
18920	13716
17884	6867
17888	3771
17888	3771
18781	11203
18781	11203
20173	516
18016	10068
18203	5053
18203	5053
19720	5090
19720	5090
18001	487
18838	15991
18191	3740
18191	3740
18011	16233
20160	7323
18033	11526
17792	12125
18370	12407
17872	10139
19122	16420
19122	16420
19181	4765
17824	6814
20208	4642
18213	438
20209	9390
18358	7341
18239	4178
18239	4178
20175	1098
18002	2033
18581	11864
18147	15058
18458	7263
17928	10769
18010	6975
17997	1099
19351	16236
18878	391
18352	3715
18352	3715
19070	5089
19070	5089
18042	8252
19618	4793
18096	7274
19489	5131
17790	5409
17821	11320
17925	7326
19498	5254
17848	16987
19564	5511
19644	1092
17833	8237
17902	8793
17902	8793
19137	13540
17826	11954
20154	9701
20217	187
19378	12595
20044	7349
19173	15264
20164	4317
20164	4317
18097	11183
18097	11183
17806	5486
20171	17482
18043	14635
17941	12566
20219	11090
18756	7690
20206	9680
17884	4174
17884	4174
18303	4459
20202	9570
20231	15044
19349	10643
19349	10643
18908	6769
18908	6769
19344	12125
17890	476
17909	585
18063	17439
18737	14786
17882	13713
17895	15202
17990	7272
18934	17599
20214	9188
20214	9188
18370	656
18370	656
19378	14300
20219	9213
20219	9213
19054	2367
18015	9403
20176	11660
18018	325
18021	4335
18021	4335
18010	8480
18134	7683
17993	12819
19930	4245
17775	10647
17775	10647
19376	9084
17776	5116
20216	2071
17930	16182
19444	11923
20173	265
20155	6615
20155	6615
20155	6615
19440	10951
20226	7037
17822	11336
18033	10835
17792	9735
18542	7326
19452	11502
19318	3796
19318	3796
17931	1133
18279	11428
17831	15279
20189	16644
17876	13091
20219	17662
18595	10950
19738	1083
18467	15770
18233	11906
18636	10954
20237	4262
20237	4262
17896	6838
20207	6444
20207	6444
17995	629
19456	14580
19003	7099
19212	14399
19213	14984
19093	564
17825	6737
17825	6737
17995	5182
19217	11652
18028	9070
20153	8811
20153	8811
17986	7329
19542	13121
19333	12702
20186	295
17782	541
17928	46
18003	10415
20151	14494
19167	11486
18217	1403
17807	12692
18200	8251
20118	6879
17811	12456
17833	11506
20200	13015
18339	3800
18339	3800
18878	11829
18792	16168
20228	4924
18013	3692
18013	3692
18799	7326
17911	4465
18557	7660
20203	1528
18595	14517
19360	8800
19360	8800
18662	12705
17929	16431
17929	16431
20225	58
18631	4991
18065	17741
18065	17741
18530	14616
17845	6186
17845	6186
17859	10735
20200	10049
20232	11944
18365	17340
18202	4248
17872	10506
18526	6917
18217	7706
18436	9096
18225	11614
20198	487
20232	8866
19522	12253
17990	632
18214	4165
18214	4165
20227	6602
20227	6602
20227	6602
17798	7175
20202	1096
18239	10760
19880	15525
20124	4549
17820	5067
17820	5067
18097	6738
18097	6738
18025	16255
18013	443
17775	1391
19181	8286
20151	233
20179	6450
20179	6450
18758	5209
19667	11011
17895	12379
20230	29
20230	29
17792	11802
17807	17705
20237	6378
17985	177
18141	17444
20195	528
18583	5157
18767	14403
18571	12760
17914	6444
17914	6444
20175	10042
18030	9937
17931	9675
20207	1617
18913	10950
18671	378
17895	2657
18590	12143
18779	12818
18693	4983
19179	4136
20166	4269
20166	4269
20138	1880
18869	11817
18216	4243
20156	163
20174	1114
19707	11335
17805	17703
19600	10914
19600	10914
17775	8999
17775	8999
20200	17217
19964	4162
19964	4162
17948	7728
20189	16369
20189	16369
20189	16369
20189	16369
17845	5643
20189	13231
18781	14585
20186	13742
18632	8083
18002	9806
20184	11901
20019	10949
18041	14648
17826	5084
17826	5084
18016	6986
18251	7518
18251	7518
18031	1015
20134	11476
17995	7331
20088	7332
17893	17429
18599	8129
20207	17738
20207	17738
19089	4308
19089	4308
20175	205
17890	6759
17890	6759
18259	4546
17848	4
17848	4
17850	16943
18539	11408
17890	9695
19650	4166
19650	4166
17889	3867
17889	3867
19539	8492
18201	10716
19821	295
20214	319
20229	6639
20229	6639
20187	13968
18735	11408
20111	7345
18232	8888
17845	6894
19735	14020
17993	7263
18332	4491
19089	14652
18790	13720
18628	5374
20183	16160
19177	7829
18003	15934
18134	4844
20210	12797
19073	11418
20171	3724
20171	3724
18098	7194
17748	14632
17880	9117
17880	9117
19962	16427
19962	16427
18301	7634
18301	7634
18025	17616
20194	4287
20194	4287
18030	476
17881	6623
17881	6623
17881	6623
18014	13290
17752	12162
19182	16358
19182	16358
19182	16358
19182	16358
18001	15728
18033	11375
20184	4739
20184	4739
18668	6926
18002	4634
19326	16252
19838	1077
19071	1307
18933	17508
17928	14094
18131	16341
18131	16341
18131	16341
18931	6850
17874	9381
17837	348
19572	13044
18154	16847
17898	9073
18013	233
17875	5974
17875	5974
18213	5259
18748	7734
17872	444
19157	8522
18606	14713
20219	4403
18226	5428
18001	14028
20226	6942
17916	9689
18027	12938
19709	3273
17816	4460
20194	522
20169	6566
18221	4233
17844	10706
17872	2284
19497	5243
19503	6909
19156	16413
19156	16413
17783	12437
20176	4347
19541	12845
17959	11567
18217	9089
18212	8480
20166	16306
20166	16306
20166	16306
20001	6814
19504	6909
18010	10622
18873	11520
18001	61
20227	14793
18892	14685
20002	12423
18850	11441
19865	141
17754	4449
18258	11594
18843	12834
18026	7000
19096	12184
18117	7394
19357	12694
18054	9225
20161	177
17931	9830
17871	15322
19049	2096
18213	6765
18213	6765
18534	5320
17932	6945
19080	13305
18238	14970
18126	10937
17834	6811
18483	4467
17778	14058
18330	6816
19087	11483
18534	7231
18731	11393
20155	7505
20155	7505
20169	10482
18007	1525
18734	14419
20176	17184
18203	8426
18203	8426
17835	6945
17946	11609
18386	11546
19567	6831
18045	15622
18636	5353
20228	4230
17934	16340
17934	16340
17934	16340
18538	11378
20164	14641
18238	5236
18434	9107
18434	9107
18716	402
18280	14405
18898	11328
18750	15011
17778	5465
18737	13949
18535	7219
19635	1085
18327	1133
18240	6846
20209	17689
17900	8549
18283	11672
18006	12165
17780	4255
18203	8150
19860	11510
17932	17616
19549	5079
19549	5079
20176	9182
20176	9182
19956	4710
19956	4710
19077	9063
19077	9063
17829	6704
17829	6704
17908	270
20222	7431
17799	17572
19532	4340
19532	4340
17887	590
18032	9861
18232	6909
19404	12840
18424	6389
18424	6389
20176	5171
19830	17226
18004	16476
18004	16476
19192	1384
18533	5223
17874	11570
20169	5561
19323	6550
20202	9943
18356	10553
17916	8778
18245	12421
17898	1671
20194	9210
20194	9210
17996	373
18903	15996
20193	8062
20139	3618
18849	7322
18263	11953
20122	10823
20205	10804
19260	11865
18949	13526
18684	12863
18233	3712
18233	3712
17845	17620
17785	7326
17899	1144
18233	11655
19325	11698
17889	4463
20229	389
20222	6415
20222	6415
20180	5276
19104	16453
19104	16453
17832	8273
18130	11532
18057	10044
18550	10926
18026	11121
20160	5434
18632	11711
18296	14550
20224	4702
20224	4702
17999	338
20215	15031
18900	6630
18900	6630
18777	16411
18777	16411
19571	10985
18531	7903
19452	10809
19319	15394
20000	12426
20166	12821
18023	13350
18356	7520
18356	7520
17941	11550
18285	11515
20231	7323
18128	554
17792	5313
20214	9885
18588	11580
18014	3900
18014	3900
19856	15017
19769	1710
18517	14583
20196	6819
20178	16422
20178	16422
17852	45
18534	13661
19430	12040
18024	4749
18024	4749
18263	7718
20200	6521
19350	15628
18318	10639
18318	10639
18014	455
20196	12399
18020	13351
17906	6832
18238	15989
17886	6462
17886	6462
18735	11390
20142	14589
18031	526
19852	10983
18724	4999
20211	10748
19395	11431
19049	11121
20137	14442
18280	6918
18239	4232
20200	15383
18236	14405
17909	420
20187	17652
18214	7200
19508	12403
17897	6962
18664	5426
19348	12122
17932	9080
19958	4731
19958	4731
18026	4606
17911	13484
19306	12190
17835	377
17914	9193
20217	13332
20214	9108
20214	9108
20211	15467
17785	12714
18332	7280
18054	2400
20157	5425
19180	5232
18552	11706
18023	128
18001	201
18576	5251
19284	11940
19871	13312
17987	5371
18279	11170
18032	9010
17824	5091
17824	5091
17983	17672
18018	16970
18034	17136
20154	12198
18216	5117
18735	13347
19039	584
19065	16480
19065	16480
18326	13774
20200	17671
18171	14640
18739	12940
20235	5002
18486	11025
17792	583
20236	9717
18028	5639
17850	10776
20158	3708
20158	3708
18270	14398
18459	14612
18213	4088
18213	4088
19346	3720
19346	3720
18266	14417
17775	15170
18032	8817
18032	8817
19055	4750
19055	4750
19054	1358
17897	17588
19922	3366
18066	14990
19244	12149
18304	11192
18304	11192
18014	9996
17913	7059
18953	17157
18019	6996
18048	461
18182	16828
18003	4338
18003	4338
19862	1091
19191	8480
17929	5187
17791	5377
17988	17484
17799	318
17923	5110
17923	5110
17993	2552
18200	9133
18226	11930
18504	11927
18252	7216
18900	6810
18734	11379
20195	10551
18668	12831
20195	9667
20213	14880
18377	19
18377	19
19439	14711
18020	13678
17820	5090
17820	5090
17849	4517
17771	4547
19628	17580
18290	4852
18213	17195
18231	4240
19177	15228
18046	14590
19311	17704
19065	2904
17964	4865
18333	10996
19163	11367
17946	11012
18596	11650
18506	11823
17993	5140
18021	10759
19475	15647
17889	2374
18151	16845
17816	1980
20219	91
20170	10485
17865	135
20154	16989
17821	4513
19487	6924
20007	14391
18186	15340
20153	4270
20153	4270
17779	8175
20134	5216
18020	12755
19930	4244
19460	8780
18235	9187
18235	9187
17966	4827
18933	17616
20237	2284
19930	10975
18203	10308
18203	10308
18203	10308
17807	12916
19570	4319
19570	4319
18092	7004
20212	12441
18738	13320
18236	10098
17833	10953
20192	12975
18338	593
18758	5219
17967	7549
18239	10288
18239	10288
18239	10288
17902	2148
17894	8443
18165	3712
18165	3712
17916	1658
20193	99
19375	7706
17782	6566
17999	13302
19345	14372
18287	12130
20179	9785
19174	4233
18632	11930
20205	4678
20205	4678
18123	11515
17916	997
20208	12166
19666	14427
20138	11434
18229	15003
19183	17634
20171	15419
19303	5229
17804	564
17997	666
17884	4652
17876	4339
17876	4339
17807	14410
18898	13109
18236	12169
20159	9188
20159	9188
17945	11594
18718	86
19475	12871
18026	4304
18026	4304
18268	5090
18268	5090
18536	14640
19112	15856
17878	10514
20195	10593
18690	17485
20229	14239
18002	516
18386	11508
20237	1139
17775	5244
18727	11150
18727	11150
19895	4687
19895	4687
19795	15593
20208	8410
20208	8410
20173	17438
17873	11535
18365	16857
18790	17140
18738	12698
18016	6672
18016	6672
17784	4547
20234	6563
20196	4654
20223	2413
18360	4736
18360	4736
19178	4462
18015	296
20238	6904
20198	14985
18057	9574
17880	8985
17880	8985
18018	13517
20191	8795
20191	8795
18797	16124
18862	12717
19680	17671
19530	10604
18205	6550
17950	10972
18929	5442
18241	4170
18241	4170
18627	14608
18057	9940
18009	11558
18905	10883
19581	1071
18766	5435
18063	16914
18232	9293
17797	8516
18244	14632
18637	11463
19692	12912
17956	15115
18635	5406
19139	149
19068	8006
20144	3478
17967	4814
20061	8482
17933	9292
18011	11130
18019	16755
20212	4071
20212	4071
18019	2516
18019	2516
19181	4243
18200	5258
19380	10639
19380	10639
20203	1098
17899	10773
20171	9830
17930	3797
17930	3797
19610	12740
19095	1585
19095	1585
20218	1540
17822	11589
20189	17676
18008	16480
18008	16480
20190	5780
18157	16316
18157	16316
18157	16316
17904	5927
17904	5927
20136	11431
19860	4611
20150	9548
17883	17476
19067	15951
18973	6862
20156	3914
20156	3914
18016	5559
19185	17606
17895	4148
17846	12162
18633	5220
19307	6540
20226	10156
20196	1575
20196	1575
18827	12076
17842	15227
19036	11149
20182	8837
18333	12423
17903	8805
17903	8805
18610	4454
18545	11827
20156	7454
20144	3461
18298	4860
19496	5266
17880	6880
18203	491
18232	11088
19806	10501
18731	16539
17952	11019
20238	5681
18475	9243
20147	5064
20147	5064
20227	2036
20226	10772
18253	16466
18253	16466
18759	14428
18031	12216
19758	3328
20136	1829
18104	7230
17875	9301
18201	10681
18201	10681
18295	11531
19825	9074
20217	8793
20217	8793
17884	4293
17884	4293
17780	14625
18032	15987
20235	4294
20235	4294
18028	13732
18024	9102
18024	9102
17924	4253
19807	72
18200	15958
18050	1140
20209	16430
20209	16430
17976	7997
19056	2831
18387	2559
18235	10582
20166	177
18242	11693
17829	6823
20216	8861
20188	10116
17898	6811
17906	6615
17906	6615
17906	6615
18633	14539
18213	9192
18213	9192
20136	3178
20071	17698
17872	8798
17872	8798
20153	12396
18261	8266
18130	7226
18030	226
19820	9090
18002	9475
18600	14553
18596	11360
18346	11611
17909	1144
20228	65
18630	11487
18664	11128
19175	5685
19647	10954
17935	16318
17935	16318
17935	16318
18240	7312
18026	11133
19364	10196
19364	10196
19364	10196
19408	7338
18898	13507
18026	11693
18010	1129
18722	541
19355	17693
18637	4966
17933	9734
19317	11180
19317	11180
19359	16274
20179	3713
20179	3713
18354	11222
19760	1078
17849	17416
20165	2558
20164	8659
18231	4601
17934	10962
18692	5424
19693	13696
18020	12156
18133	7421
18346	6607
18346	6607
18346	6607
20194	8335
20194	8335
18056	8175
20200	7572
17877	12401
20228	334
18629	7752
17947	7345
17920	4456
17959	7617
17973	7329
17972	11571
19825	8725
20169	5287
18015	364
18436	4933
19485	6847
17791	4945
19499	17118
17827	6683
17827	6683
17850	6893
17865	213
18429	9186
18429	9186
19178	135
17829	5098
17829	5098
18767	4892
19515	5322
18907	11013
18812	15983
18021	5249
17920	8497
17830	17602
17885	13173
19483	13696
19320	11676
17905	4613
19147	6931
17949	7223
17777	17712
17886	8740
18503	14989
18412	577
20166	127
18015	2417
18345	10933
17772	6150
17772	6150
19150	233
18967	6848
20200	9826
20210	449
17756	4486
18531	11369
19610	4783
17881	5122
19933	9086
18026	16147
18717	278
19358	10253
19358	10253
19358	10253
19293	12122
19313	9027
20159	7796
18331	5504
17896	4688
17896	4688
17916	6725
17916	6725
18018	444
19688	12941
18020	10555
19054	1104
18879	4753
18263	14393
17947	16301
17947	16301
17947	16301
17932	2611
19479	5120
20224	194
20226	6369
18486	4900
17948	10982
17865	17050
19201	15685
20229	3708
20229	3708
20179	1551
20215	16089
17951	11553
20153	10072
19372	7459
18025	8551
18506	14805
18903	7526
18903	7526
18004	12942
19873	12733
19167	11865
17834	13765
18592	8109
18594	15012
18021	8888
19482	5257
18235	11979
17928	9855
18333	2807
19065	1003
19566	5069
19566	5069
18587	14982
18233	4634
20061	8495
18024	9138
19476	13724
20156	4109
20156	4109
18737	11693
19385	4249
18292	16198
18033	4355
20153	8855
18895	12982
18155	16859
20234	13920
18028	16384
18028	16384
18028	16384
18028	16384
18254	4463
20189	581
18007	6757
18007	6757
18384	17532
19532	17564
20221	1988
17912	10495
18047	14656
19745	14507
18624	13015
18936	395
17913	121
17923	638
18529	11356
17889	5128
17990	17679
18318	17687
18877	14775
20144	3535
18180	14514
20156	6361
18328	1658
18233	3719
18233	3719
18860	11953
17876	9212
17876	9212
18727	5085
18727	5085
20154	9886
18200	7163
20166	7466
18014	3734
18014	3734
20199	10942
18630	5125
18018	10589
18568	14930
19288	11830
18065	14930
18032	17653
19600	10863
18284	4464
18858	4786
18588	14575
18781	15883
20227	16396
20227	16396
19741	16129
18019	592
17942	11561
19089	5120
20166	405
20195	5774
19341	7404
18240	14363
19699	16190
17780	15480
18288	4468
19808	16571
20195	6358
17809	6726
17809	6726
18889	13344
17900	17507
20222	8493
18529	5000
17813	17484
19639	1087
18018	5385
18526	10914
18526	10914
17894	294
18235	9349
18325	872
19359	3712
19359	3712
19039	2053
19261	11858
20205	9197
20205	9197
18028	2421
18001	7044
19223	6931
20153	177
17865	267
18778	13368
18746	7686
20153	10467
19179	10915
19179	10915
17775	10628
18026	3738
18026	3738
18057	6379
18934	17452
19970	6420
19970	6420
20211	10494
18154	14409
17911	15480
19862	6487
19862	6487
18624	17466
19045	2106
17887	4726
17887	4726
17917	12367
20186	212
18031	5113
18121	16328
18121	16328
18121	16328
18632	12794
20217	7217
19398	12685
19178	13486
18002	12239
18523	11865
17932	9900
20172	4342
20172	4342
18226	10685
18226	10685
20237	1146
19570	10987
17785	12694
17902	15301
18242	11144
20147	5092
20147	5092
18176	14513
18677	13639
19585	8296
20175	10444
18414	9162
18414	9162
19381	4234
18200	12897
18200	12897
17983	6912
19605	10983
20010	11007
20178	16746
18200	10932
19818	16580
19539	8491
18021	16203
20203	5244
18472	15585
19576	6910
18630	12808
20154	9094
17932	11710
17991	5438
17884	6835
18238	6819
19856	10904
19328	11652
18519	15074
19350	8816
19350	8816
18048	12451
17792	5429
20176	4290
20176	4290
18002	16511
18002	16511
17792	17465
19137	6998
17783	12910
19728	16115
18756	11712
17898	555
20198	6953
18024	8666
20216	15268
18373	17034
20195	5761
17912	1126
18595	14390
18338	4250
17993	2444
20185	9676
19860	8229
18224	10685
18224	10685
19449	11312
17896	2231
18907	6677
18907	6677
17838	15222
18328	16471
18328	16471
18479	16813
17932	17226
19348	12668
17851	4527
18370	2315
20149	9116
20149	9116
20177	9669
20136	5194
19690	14547
17896	8804
17896	8804
18015	2387
18003	9399
17887	6574
17857	4803
19619	11365
19049	1683
18162	11450
19890	11642
19476	12450
18844	12008
19630	6569
20229	4385
20205	9391
18800	17193
19821	6163
19821	6163
18200	17223
18237	5569
19379	10715
20175	503
20010	14600
17798	5137
17794	7281
17820	6713
17820	6713
18007	5690
19461	14639
17951	11589
18305	11953
18045	7656
18073	6966
17894	6423
17894	6423
17851	6985
17878	7910
17748	10248
17748	10248
17748	10248
18334	16237
20170	298
18521	5283
18942	12816
19633	16637
20221	3727
20221	3727
17982	86
18053	10920
18053	10920
18244	7647
18244	7647
19613	10948
18299	11592
18186	16312
18186	16312
18186	16312
17956	11534
19081	4262
19081	4262
20202	9976
18497	17680
17790	4404
17790	4404
18677	14342
18226	7339
17931	9307
18675	9201
18675	9201
19471	1117
17777	7264
19323	7467
19692	12835
18230	5241
17896	7337
18854	58
17928	10601
19347	12801
18579	7288
18803	6852
17945	16361
17945	16361
17945	16361
17945	16361
18829	8509
20202	13349
19396	5250
18460	3853
18460	3853
18203	11643
18013	4139
20176	6513
19530	16289
18662	11348
19221	4508
20217	17488
18224	8509
17875	10552
19745	15796
18577	5152
20220	4733
20220	4733
18001	13080
17939	7702
18458	613
18664	17711
20234	31
19584	10862
20206	15217
17748	5451
18028	6837
20158	4337
20158	4337
19969	11294
20207	13931
18107	548
17916	11896
17884	6576
18010	232
20141	5361
17993	7641
17993	7641
20170	17532
20213	6837
20205	93
18224	10289
18224	10289
18224	10289
17982	11686
18017	8171
20138	1815
18219	7236
18029	3742
18029	3742
19175	5200
18263	4769
17779	17126
20152	17209
20188	12382
17785	11777
19496	5247
20165	4109
20165	4109
18029	12940
18765	4898
19316	3719
19316	3719
18050	10525
18040	4451
18052	17576
17770	188
18568	14940
18718	12958
19080	4311
19080	4311
20173	11533
17829	11451
19078	14366
19484	5245
18019	6960
17787	8053
17792	5219
18304	11605
19048	2811
20194	11937
18237	11802
18362	17333
18351	7321
18960	112
20155	16656
19309	12163
18189	7324
18114	11559
18576	14642
20171	5738
20203	4311
20203	4311
17888	10757
19032	7029
20221	1178
18014	14904
18033	4380
18348	11544
18131	16305
18131	16305
18131	16305
20195	10567
20159	12718
20224	11585
20226	8799
20226	8799
20112	5121
20165	5269
20236	3722
20236	3722
19318	6602
19318	6602
19318	6602
18050	8452
18909	6729
18909	6729
17881	4756
18030	4622
17782	3836
17782	3836
17820	11006
17884	11924
18134	7349
19581	1032
18843	12678
18225	11878
17974	10905
19691	10954
18222	10566
17873	10623
18005	6427
18005	6427
18570	5239
19367	7406
20181	14094
18028	12187
20203	6329
20203	6329
17949	7211
19371	9054
19371	9054
19174	13521
17903	1679
20188	481
20231	8542
18328	11743
17884	9675
19389	5270
17933	284
18234	11935
18738	12455
18234	6223
18234	6223
19204	6967
18909	4592
19346	9012
18015	17497
18456	8161
18913	5248
18525	14576
17905	11573
19045	11125
20234	14110
17775	12680
20229	8831
18425	9121
20138	11471
18636	5191
18227	4255
19630	5262
18599	5193
17912	11869
17830	13482
19833	14530
17914	5541
19128	16165
19039	2099
20238	2496
20238	2496
18001	9757
18835	15949
20236	9214
20236	9214
18042	8262
18619	4461
18479	15099
18013	526
18966	11793
17970	7331
18579	10809
17902	9203
17902	9203
20215	10118
18008	2048
19136	15679
20205	486
18028	435
19430	14654
18802	8523
19356	12699
17771	1241
17890	16162
20150	8879
18259	14610
18576	11944
19929	4662
19929	4662
18524	5290
17857	4487
18733	11802
17812	4776
17997	4896
19365	11300
18404	15947
19123	15678
19821	6215
19821	6215
19384	6742
19384	6742
19640	10961
20183	4304
20183	4304
17884	6957
20162	11687
19380	3973
19380	3973
17894	8809
17894	8809
19000	12501
17794	17500
17902	10489
18225	4256
19572	1087
18031	9103
18031	9103
20182	9857
18050	17138
19173	12872
19137	16108
17923	7532
17923	7532
17792	7331
19243	12117
17968	7336
17993	570
20187	9890
17872	17595
20170	9640
20220	9794
17889	17586
17992	7328
19051	10890
19370	5225
18135	16361
18135	16361
18135	16361
18135	16361
18226	11609
20166	7341
18820	6843
20195	3790
20195	3790
19324	7690
17931	12254
19707	10814
19066	1052
20154	13515
17890	17513
18512	10330
18512	10330
18512	10330
18023	304
17792	3866
17792	3866
20221	1141
18357	11027
18353	6673
18353	6673
18635	14583
19370	10719
20006	10802
18243	12155
20217	294
20170	6291
20170	6291
18666	8125
18606	5074
18606	5074
20195	486
17791	6868
18050	12020
19032	11016
20187	121
19866	5852
19866	5852
18333	11126
19303	12758
20152	456
20182	6726
20182	6726
17805	17700
18938	10517
20201	10625
19519	6916
19570	4266
19570	4266
18869	11944
19042	2567
20185	2484
20185	2484
18006	11672
18653	11600
17897	16189
20178	6459
20178	6459
18128	10977
19583	13842
18495	11608
18543	11424
18005	6742
18005	6742
19328	6436
19328	6436
18026	75
18527	5102
18527	5102
18733	11038
20178	13127
20152	17485
17752	13856
17872	4700
17872	4700
20155	1678
19329	6413
19329	6413
18997	6841
18779	14340
18758	14414
17908	5261
20169	6387
20169	6387
19814	11916
19610	6876
20177	4916
20172	4654
17892	559
20178	16127
18025	10492
18590	11918
20170	374
17928	9997
18298	7345
19484	12385
18838	15998
19865	4293
19865	4293
19165	10515
18594	12166
20235	9470
19632	10809
19683	5083
19683	5083
17771	458
18028	16625
18212	587
20211	13977
18341	6587
20187	6486
20187	6486
19973	6480
19973	6480
17939	11481
19308	14339
17824	13481
18054	6985
20150	4677
20150	4677
18573	14600
18738	14416
18102	14262
18587	5125
17999	11384
20196	1118
18541	12046
19819	15974
20094	14408
18125	11425
18212	12248
19797	9120
17872	294
19630	1106
19069	4171
19069	4171
17894	9744
20222	13302
18052	14312
18582	15057
18381	17580
18098	15865
17911	329
18298	7417
17914	4099
17914	4099
19619	14390
18606	14588
20164	9371
18031	8875
19588	11369
19054	1589
19054	1589
18135	7468
18213	13040
19322	3792
19322	3792
19189	9665
17827	5106
17827	5106
20163	7584
19376	12635
20228	12003
18009	16482
18009	16482
17880	12206
18050	4118
18050	4118
18204	10266
18204	10266
18204	10266
17972	7681
18535	7301
18731	11373
17897	8950
18236	10561
18073	32
19581	10788
17792	11682
19668	14588
18782	14368
20151	6568
18203	9196
17842	4507
20222	9378
19463	14956
17884	9940
19066	2663
17885	9119
17885	9119
19863	4327
19863	4327
17791	4156
17791	4156
19362	12681
17779	8831
20166	60
18031	6908
20135	3588
18873	11356
18430	9185
18430	9185
17785	8157
17937	11002
18861	17620
17920	585
18206	11364
19767	1729
20184	12799
19476	6817
17985	4257
17985	4257
17822	5661
18309	16216
20175	17721
20175	17721
17752	4583
18751	14590
18777	15420
20220	10093
18253	4227
18210	6232
18210	6232
20165	10774
17882	1639
20195	9401
19978	12009
19105	15296
17916	9114
17916	9114
19832	6561
18699	12197
17913	27
17913	27
18602	13195
18007	12209
18785	488
17864	5247
18033	6971
20221	8333
20221	8333
19987	10786
20235	8627
17809	4227
20194	6570
17892	562
20227	571
17821	13827
18233	14976
19200	15677
18014	9900
19173	10799
18019	12007
17970	10928
18505	10325
18505	10325
18505	10325
19525	5250
17914	1667
17906	5680
18125	11525
18233	8837
18026	9712
18016	10565
18964	77
19608	10957
20232	10380
17799	12160
19627	4781
18016	11579
19276	12151
18667	14603
19536	4761
20234	9378
17909	30
18238	1379
18007	4005
18007	4005
19723	14562
17891	11558
18007	4320
18007	4320
18136	6571
19073	7349
19365	3929
19365	3929
18025	17698
18011	9200
18011	9200
20192	7228
19944	4699
19944	4699
18277	7628
18277	7628
17875	4293
17875	4293
20233	8341
20233	8341
20156	556
17931	16197
19365	14377
20149	10164
20184	9458
19865	4279
19865	4279
20238	16178
18049	12854
19776	16131
17881	7211
18128	11604
18748	14415
18112	7453
19581	13003
20126	11065
19364	12702
17822	8269
19091	8748
19181	4526
18513	12230
20187	17725
20187	17725
18213	4573
20222	6551
20185	6617
20185	6617
20185	6617
19178	4526
17963	11596
17965	561
18667	7708
18693	5340
19176	208
19378	11975
19559	14963
20151	6602
20151	6602
20151	6602
18319	5062
18319	5062
20224	1673
18733	12256
18781	12788
18556	14481
20232	10533
17777	12488
20222	11547
18219	5355
19066	1116
20158	6846
17914	6622
17914	6622
17914	6622
19659	11181
19659	11181
18057	7796
18624	12944
18370	10536
18934	17582
18738	15238
18949	17496
17830	6828
17824	6838
18508	13694
18594	5382
19667	14364
17948	16304
17948	16304
17948	16304
17894	6925
19621	11207
19621	11207
19511	13305
17885	4522
18930	13569
18599	5142
20082	17677
19580	11481
17902	9792
17937	7591
18236	14892
17985	9678
18901	13525
17974	4841
18495	17695
20152	6545
19242	11924
17945	10999
17822	10992
18003	15537
17914	9218
17914	9218
19097	6915
18238	16683
18635	587
19402	5062
19402	5062
18007	7793
18732	14425
18452	3867
18452	3867
18789	15372
17907	17726
17907	17726
18001	6405
18001	6405
19581	14771
17783	11657
17780	10284
17780	10284
17780	10284
18671	11298
17903	13542
19185	17556
17783	5263
17978	7435
18202	5274
19751	11339
18509	5071
18509	5071
19978	6832
18213	4360
18620	406
18511	10875
18026	7197
17822	8294
19497	5116
18539	5219
18352	10722
18109	7455
20207	4278
20207	4278
19663	14973
18054	14877
19777	14500
18281	11451
17999	198
18819	12586
20238	17645
18066	17608
17855	14991
18337	9096
18183	14579
17913	9816
18161	4824
18693	11391
18536	11938
19345	10335
19345	10335
19345	10335
19648	15287
20234	4623
18898	13884
17979	574
18240	11293
20154	10502
18217	17452
20196	1581
20196	1581
18747	15035
18238	10921
17763	17611
19073	9431
19015	17523
19308	10336
19308	10336
19308	10336
17771	382
17985	16660
18213	15991
17872	9210
17872	9210
17829	11332
19344	7408
18632	12435
20170	14114
17990	666
19985	12390
20099	10992
17823	13799
20191	4723
20191	4723
18578	17709
18391	14366
18042	7601
17850	13604
17993	11649
18126	4812
18046	14618
18287	11421
18844	12014
18014	9196
17809	6596
17934	11002
18934	17547
17932	9718
19344	14290
17880	10487
18019	13029
20200	17460
19075	12432
18214	10956
18263	4487
19219	12651
20133	11425
18843	11704
17789	7208
18496	16495
18496	16495
18585	11859
18122	11576
19461	12117
19693	17678
20172	5252
20210	8983
20210	8983
19387	11532
19178	4611
20137	1855
18028	7043
19080	14515
17814	554
18583	7222
20176	12999
18021	136
17910	4260
17910	4260
17888	7024
18778	13035
19618	5245
20156	9670
18212	12213
19130	86
20194	4624
17985	11427
19595	7347
18026	102
19888	1099
20166	37
17856	4237
